date_key,full_date,year,month_num,month_name,quarter,day_of_week,week_of_year
366,2024-12-31,2024,12,December,Q4,Tuesday,1
367,2025-01-01,2025,1,January,Q1,Wednesday,1
368,2025-01-02,2025,1,January,Q1,Thursday,1
369,2025-01-03,2025,1,January,Q1,Friday,1
370,2025-01-04,2025,1,January,Q1,Saturday,1
371,2025-01-05,2025,1,January,Q1,Sunday,1
372,2025-01-06,2025,1,January,Q1,Monday,2
373,2025-01-07,2025,1,January,Q1,Tuesday,2
374,2025-01-08,2025,1,January,Q1,Wednesday,2
375,2025-01-09,2025,1,January,Q1,Thursday,2
376,2025-01-10,2025,1,January,Q1,Friday,2
377,2025-01-11,2025,1,January,Q1,Saturday,2
378,2025-01-12,2025,1,January,Q1,Sunday,2
379,2025-01-13,2025,1,January,Q1,Monday,3
380,2025-01-14,2025,1,January,Q1,Tuesday,3
381,2025-01-15,2025,1,January,Q1,Wednesday,3
382,2025-01-16,2025,1,January,Q1,Thursday,3
383,2025-01-17,2025,1,January,Q1,Friday,3
384,2025-01-18,2025,1,January,Q1,Saturday,3
385,2025-01-19,2025,1,January,Q1,Sunday,3
386,2025-01-20,2025,1,January,Q1,Monday,4
387,2025-01-21,2025,1,January,Q1,Tuesday,4
388,2025-01-22,2025,1,January,Q1,Wednesday,4
389,2025-01-23,2025,1,January,Q1,Thursday,4
390,2025-01-24,2025,1,January,Q1,Friday,4
391,2025-01-25,2025,1,January,Q1,Saturday,4
392,2025-01-26,2025,1,January,Q1,Sunday,4
393,2025-01-27,2025,1,January,Q1,Monday,5
394,2025-01-28,2025,1,January,Q1,Tuesday,5
395,2025-01-29,2025,1,January,Q1,Wednesday,5
396,2025-01-30,2025,1,January,Q1,Thursday,5
397,2025-01-31,2025,1,January,Q1,Friday,5
398,2025-02-01,2025,2,February,Q1,Saturday,5
399,2025-02-02,2025,2,February,Q1,Sunday,5
400,2025-02-03,2025,2,February,Q1,Monday,6
401,2025-02-04,2025,2,February,Q1,Tuesday,6
402,2025-02-05,2025,2,February,Q1,Wednesday,6
403,2025-02-06,2025,2,February,Q1,Thursday,6
404,2025-02-07,2025,2,February,Q1,Friday,6
405,2025-02-08,2025,2,February,Q1,Saturday,6
406,2025-02-09,2025,2,February,Q1,Sunday,6
407,2025-02-10,2025,2,February,Q1,Monday,7
408,2025-02-11,2025,2,February,Q1,Tuesday,7
409,2025-02-12,2025,2,February,Q1,Wednesday,7
410,2025-02-13,2025,2,February,Q1,Thursday,7
411,2025-02-14,2025,2,February,Q1,Friday,7
412,2025-02-15,2025,2,February,Q1,Saturday,7
413,2025-02-16,2025,2,February,Q1,Sunday,7
414,2025-02-17,2025,2,February,Q1,Monday,8
415,2025-02-18,2025,2,February,Q1,Tuesday,8
416,2025-02-19,2025,2,February,Q1,Wednesday,8
417,2025-02-20,2025,2,February,Q1,Thursday,8
418,2025-02-21,2025,2,February,Q1,Friday,8
419,2025-02-22,2025,2,February,Q1,Saturday,8
420,2025-02-23,2025,2,February,Q1,Sunday,8
421,2025-02-24,2025,2,February,Q1,Monday,9
422,2025-02-25,2025,2,February,Q1,Tuesday,9
423,2025-02-26,2025,2,February,Q1,Wednesday,9
424,2025-02-27,2025,2,February,Q1,Thursday,9
425,2025-02-28,2025,2,February,Q1,Friday,9
426,2025-03-01,2025,3,March,Q1,Saturday,9
427,2025-03-02,2025,3,March,Q1,Sunday,9
428,2025-03-03,2025,3,March,Q1,Monday,10
429,2025-03-04,2025,3,March,Q1,Tuesday,10
430,2025-03-05,2025,3,March,Q1,Wednesday,10
431,2025-03-06,2025,3,March,Q1,Thursday,10
432,2025-03-07,2025,3,March,Q1,Friday,10
433,2025-03-08,2025,3,March,Q1,Saturday,10
434,2025-03-09,2025,3,March,Q1,Sunday,10
435,2025-03-10,2025,3,March,Q1,Monday,11
436,2025-03-11,2025,3,March,Q1,Tuesday,11
437,2025-03-12,2025,3,March,Q1,Wednesday,11
438,2025-03-13,2025,3,March,Q1,Thursday,11
439,2025-03-14,2025,3,March,Q1,Friday,11
440,2025-03-15,2025,3,March,Q1,Saturday,11
441,2025-03-16,2025,3,March,Q1,Sunday,11
442,2025-03-17,2025,3,March,Q1,Monday,12
443,2025-03-18,2025,3,March,Q1,Tuesday,12
444,2025-03-19,2025,3,March,Q1,Wednesday,12
445,2025-03-20,2025,3,March,Q1,Thursday,12
446,2025-03-21,2025,3,March,Q1,Friday,12
447,2025-03-22,2025,3,March,Q1,Saturday,12
448,2025-03-23,2025,3,March,Q1,Sunday,12
449,2025-03-24,2025,3,March,Q1,Monday,13
450,2025-03-25,2025,3,March,Q1,Tuesday,13
451,2025-03-26,2025,3,March,Q1,Wednesday,13
452,2025-03-27,2025,3,March,Q1,Thursday,13
453,2025-03-28,2025,3,March,Q1,Friday,13
454,2025-03-29,2025,3,March,Q1,Saturday,13
455,2025-03-30,2025,3,March,Q1,Sunday,13
456,2025-03-31,2025,3,March,Q1,Monday,14
457,2025-04-01,2025,4,April,Q2,Tuesday,14
458,2025-04-02,2025,4,April,Q2,Wednesday,14
459,2025-04-03,2025,4,April,Q2,Thursday,14
460,2025-04-04,2025,4,April,Q2,Friday,14
461,2025-04-05,2025,4,April,Q2,Saturday,14
462,2025-04-06,2025,4,April,Q2,Sunday,14
463,2025-04-07,2025,4,April,Q2,Monday,15
464,2025-04-08,2025,4,April,Q2,Tuesday,15
465,2025-04-09,2025,4,April,Q2,Wednesday,15
466,2025-04-10,2025,4,April,Q2,Thursday,15
467,2025-04-11,2025,4,April,Q2,Friday,15
468,2025-04-12,2025,4,April,Q2,Saturday,15
469,2025-04-13,2025,4,April,Q2,Sunday,15
470,2025-04-14,2025,4,April,Q2,Monday,16
471,2025-04-15,2025,4,April,Q2,Tuesday,16
472,2025-04-16,2025,4,April,Q2,Wednesday,16
473,2025-04-17,2025,4,April,Q2,Thursday,16
474,2025-04-18,2025,4,April,Q2,Friday,16
475,2025-04-19,2025,4,April,Q2,Saturday,16
476,2025-04-20,2025,4,April,Q2,Sunday,16
477,2025-04-21,2025,4,April,Q2,Monday,17
478,2025-04-22,2025,4,April,Q2,Tuesday,17
479,2025-04-23,2025,4,April,Q2,Wednesday,17
480,2025-04-24,2025,4,April,Q2,Thursday,17
481,2025-04-25,2025,4,April,Q2,Friday,17
482,2025-04-26,2025,4,April,Q2,Saturday,17
483,2025-04-27,2025,4,April,Q2,Sunday,17
484,2025-04-28,2025,4,April,Q2,Monday,18
485,2025-04-29,2025,4,April,Q2,Tuesday,18
486,2025-04-30,2025,4,April,Q2,Wednesday,18
487,2025-05-01,2025,5,May,Q2,Thursday,18
488,2025-05-02,2025,5,May,Q2,Friday,18
489,2025-05-03,2025,5,May,Q2,Saturday,18
490,2025-05-04,2025,5,May,Q2,Sunday,18
491,2025-05-05,2025,5,May,Q2,Monday,19
492,2025-05-06,2025,5,May,Q2,Tuesday,19
493,2025-05-07,2025,5,May,Q2,Wednesday,19
494,2025-05-08,2025,5,May,Q2,Thursday,19
495,2025-05-09,2025,5,May,Q2,Friday,19
496,2025-05-10,2025,5,May,Q2,Saturday,19
497,2025-05-11,2025,5,May,Q2,Sunday,19
498,2025-05-12,2025,5,May,Q2,Monday,20
499,2025-05-13,2025,5,May,Q2,Tuesday,20
500,2025-05-14,2025,5,May,Q2,Wednesday,20
501,2025-05-15,2025,5,May,Q2,Thursday,20
502,2025-05-16,2025,5,May,Q2,Friday,20
503,2025-05-17,2025,5,May,Q2,Saturday,20
504,2025-05-18,2025,5,May,Q2,Sunday,20
505,2025-05-19,2025,5,May,Q2,Monday,21
506,2025-05-20,2025,5,May,Q2,Tuesday,21
507,2025-05-21,2025,5,May,Q2,Wednesday,21
508,2025-05-22,2025,5,May,Q2,Thursday,21
509,2025-05-23,2025,5,May,Q2,Friday,21
510,2025-05-24,2025,5,May,Q2,Saturday,21
511,2025-05-25,2025,5,May,Q2,Sunday,21
512,2025-05-26,2025,5,May,Q2,Monday,22
513,2025-05-27,2025,5,May,Q2,Tuesday,22
514,2025-05-28,2025,5,May,Q2,Wednesday,22
515,2025-05-29,2025,5,May,Q2,Thursday,22
516,2025-05-30,2025,5,May,Q2,Friday,22
517,2025-05-31,2025,5,May,Q2,Saturday,22
518,2025-06-01,2025,6,June,Q2,Sunday,22
519,2025-06-02,2025,6,June,Q2,Monday,23
520,2025-06-03,2025,6,June,Q2,Tuesday,23
521,2025-06-04,2025,6,June,Q2,Wednesday,23
522,2025-06-05,2025,6,June,Q2,Thursday,23
523,2025-06-06,2025,6,June,Q2,Friday,23
524,2025-06-07,2025,6,June,Q2,Saturday,23
525,2025-06-08,2025,6,June,Q2,Sunday,23
526,2025-06-09,2025,6,June,Q2,Monday,24
527,2025-06-10,2025,6,June,Q2,Tuesday,24
528,2025-06-11,2025,6,June,Q2,Wednesday,24
529,2025-06-12,2025,6,June,Q2,Thursday,24
530,2025-06-13,2025,6,June,Q2,Friday,24
531,2025-06-14,2025,6,June,Q2,Saturday,24
532,2025-06-15,2025,6,June,Q2,Sunday,24
533,2025-06-16,2025,6,June,Q2,Monday,25
534,2025-06-17,2025,6,June,Q2,Tuesday,25
535,2025-06-18,2025,6,June,Q2,Wednesday,25
536,2025-06-19,2025,6,June,Q2,Thursday,25
537,2025-06-20,2025,6,June,Q2,Friday,25
538,2025-06-21,2025,6,June,Q2,Saturday,25
539,2025-06-22,2025,6,June,Q2,Sunday,25
540,2025-06-23,2025,6,June,Q2,Monday,26
541,2025-06-24,2025,6,June,Q2,Tuesday,26
542,2025-06-25,2025,6,June,Q2,Wednesday,26
543,2025-06-26,2025,6,June,Q2,Thursday,26
544,2025-06-27,2025,6,June,Q2,Friday,26
545,2025-06-28,2025,6,June,Q2,Saturday,26
546,2025-06-29,2025,6,June,Q2,Sunday,26
547,2025-06-30,2025,6,June,Q2,Monday,27
548,2025-07-01,2025,7,July,Q3,Tuesday,27
549,2025-07-02,2025,7,July,Q3,Wednesday,27
550,2025-07-03,2025,7,July,Q3,Thursday,27
551,2025-07-04,2025,7,July,Q3,Friday,27
552,2025-07-05,2025,7,July,Q3,Saturday,27
553,2025-07-06,2025,7,July,Q3,Sunday,27
554,2025-07-07,2025,7,July,Q3,Monday,28
555,2025-07-08,2025,7,July,Q3,Tuesday,28
556,2025-07-09,2025,7,July,Q3,Wednesday,28
557,2025-07-10,2025,7,July,Q3,Thursday,28
558,2025-07-11,2025,7,July,Q3,Friday,28
559,2025-07-12,2025,7,July,Q3,Saturday,28
560,2025-07-13,2025,7,July,Q3,Sunday,28
561,2025-07-14,2025,7,July,Q3,Monday,29
562,2025-07-15,2025,7,July,Q3,Tuesday,29
563,2025-07-16,2025,7,July,Q3,Wednesday,29
564,2025-07-17,2025,7,July,Q3,Thursday,29
565,2025-07-18,2025,7,July,Q3,Friday,29
566,2025-07-19,2025,7,July,Q3,Saturday,29
567,2025-07-20,2025,7,July,Q3,Sunday,29
568,2025-07-21,2025,7,July,Q3,Monday,30
569,2025-07-22,2025,7,July,Q3,Tuesday,30
570,2025-07-23,2025,7,July,Q3,Wednesday,30
571,2025-07-24,2025,7,July,Q3,Thursday,30
572,2025-07-25,2025,7,July,Q3,Friday,30
573,2025-07-26,2025,7,July,Q3,Saturday,30
574,2025-07-27,2025,7,July,Q3,Sunday,30
575,2025-07-28,2025,7,July,Q3,Monday,31
576,2025-07-29,2025,7,July,Q3,Tuesday,31
577,2025-07-30,2025,7,July,Q3,Wednesday,31
578,2025-07-31,2025,7,July,Q3,Thursday,31
579,2025-08-01,2025,8,August,Q3,Friday,31
580,2025-08-02,2025,8,August,Q3,Saturday,31
581,2025-08-03,2025,8,August,Q3,Sunday,31
582,2025-08-04,2025,8,August,Q3,Monday,32
583,2025-08-05,2025,8,August,Q3,Tuesday,32
584,2025-08-06,2025,8,August,Q3,Wednesday,32
585,2025-08-07,2025,8,August,Q3,Thursday,32
586,2025-08-08,2025,8,August,Q3,Friday,32
587,2025-08-09,2025,8,August,Q3,Saturday,32
588,2025-08-10,2025,8,August,Q3,Sunday,32
589,2025-08-11,2025,8,August,Q3,Monday,33
590,2025-08-12,2025,8,August,Q3,Tuesday,33
591,2025-08-13,2025,8,August,Q3,Wednesday,33
592,2025-08-14,2025,8,August,Q3,Thursday,33
593,2025-08-15,2025,8,August,Q3,Friday,33
594,2025-08-16,2025,8,August,Q3,Saturday,33
595,2025-08-17,2025,8,August,Q3,Sunday,33
596,2025-08-18,2025,8,August,Q3,Monday,34
597,2025-08-19,2025,8,August,Q3,Tuesday,34
598,2025-08-20,2025,8,August,Q3,Wednesday,34
599,2025-08-21,2025,8,August,Q3,Thursday,34
600,2025-08-22,2025,8,August,Q3,Friday,34
601,2025-08-23,2025,8,August,Q3,Saturday,34
602,2025-08-24,2025,8,August,Q3,Sunday,34
603,2025-08-25,2025,8,August,Q3,Monday,35
604,2025-08-26,2025,8,August,Q3,Tuesday,35
605,2025-08-27,2025,8,August,Q3,Wednesday,35
606,2025-08-28,2025,8,August,Q3,Thursday,35
607,2025-08-29,2025,8,August,Q3,Friday,35
608,2025-08-30,2025,8,August,Q3,Saturday,35
609,2025-08-31,2025,8,August,Q3,Sunday,35
610,2025-09-01,2025,9,September,Q3,Monday,36
611,2025-09-02,2025,9,September,Q3,Tuesday,36
612,2025-09-03,2025,9,September,Q3,Wednesday,36
613,2025-09-04,2025,9,September,Q3,Thursday,36
614,2025-09-05,2025,9,September,Q3,Friday,36
615,2025-09-06,2025,9,September,Q3,Saturday,36
616,2025-09-07,2025,9,September,Q3,Sunday,36
617,2025-09-08,2025,9,September,Q3,Monday,37
618,2025-09-09,2025,9,September,Q3,Tuesday,37
619,2025-09-10,2025,9,September,Q3,Wednesday,37
620,2025-09-11,2025,9,September,Q3,Thursday,37
621,2025-09-12,2025,9,September,Q3,Friday,37
622,2025-09-13,2025,9,September,Q3,Saturday,37
623,2025-09-14,2025,9,September,Q3,Sunday,37
624,2025-09-15,2025,9,September,Q3,Monday,38
625,2025-09-16,2025,9,September,Q3,Tuesday,38
626,2025-09-17,2025,9,September,Q3,Wednesday,38
627,2025-09-18,2025,9,September,Q3,Thursday,38
628,2025-09-19,2025,9,September,Q3,Friday,38
629,2025-09-20,2025,9,September,Q3,Saturday,38
630,2025-09-21,2025,9,September,Q3,Sunday,38
631,2025-09-22,2025,9,September,Q3,Monday,39
632,2025-09-23,2025,9,September,Q3,Tuesday,39
633,2025-09-24,2025,9,September,Q3,Wednesday,39
634,2025-09-25,2025,9,September,Q3,Thursday,39
635,2025-09-26,2025,9,September,Q3,Friday,39
636,2025-09-27,2025,9,September,Q3,Saturday,39
637,2025-09-28,2025,9,September,Q3,Sunday,39
638,2025-09-29,2025,9,September,Q3,Monday,40
639,2025-09-30,2025,9,September,Q3,Tuesday,40
640,2025-10-01,2025,10,October,Q4,Wednesday,40
641,2025-10-02,2025,10,October,Q4,Thursday,40
642,2025-10-03,2025,10,October,Q4,Friday,40
643,2025-10-04,2025,10,October,Q4,Saturday,40
644,2025-10-05,2025,10,October,Q4,Sunday,40
645,2025-10-06,2025,10,October,Q4,Monday,41
646,2025-10-07,2025,10,October,Q4,Tuesday,41
647,2025-10-08,2025,10,October,Q4,Wednesday,41
648,2025-10-09,2025,10,October,Q4,Thursday,41
649,2025-10-10,2025,10,October,Q4,Friday,41
650,2025-10-11,2025,10,October,Q4,Saturday,41
651,2025-10-12,2025,10,October,Q4,Sunday,41
652,2025-10-13,2025,10,October,Q4,Monday,42
653,2025-10-14,2025,10,October,Q4,Tuesday,42
654,2025-10-15,2025,10,October,Q4,Wednesday,42
655,2025-10-16,2025,10,October,Q4,Thursday,42
656,2025-10-17,2025,10,October,Q4,Friday,42
657,2025-10-18,2025,10,October,Q4,Saturday,42
658,2025-10-19,2025,10,October,Q4,Sunday,42
659,2025-10-20,2025,10,October,Q4,Monday,43
660,2025-10-21,2025,10,October,Q4,Tuesday,43
661,2025-10-22,2025,10,October,Q4,Wednesday,43
662,2025-10-23,2025,10,October,Q4,Thursday,43
663,2025-10-24,2025,10,October,Q4,Friday,43
664,2025-10-25,2025,10,October,Q4,Saturday,43
665,2025-10-26,2025,10,October,Q4,Sunday,43
666,2025-10-27,2025,10,October,Q4,Monday,44
667,2025-10-28,2025,10,October,Q4,Tuesday,44
668,2025-10-29,2025,10,October,Q4,Wednesday,44
669,2025-10-30,2025,10,October,Q4,Thursday,44
670,2025-10-31,2025,10,October,Q4,Friday,44
671,2025-11-01,2025,11,November,Q4,Saturday,44
672,2025-11-02,2025,11,November,Q4,Sunday,44
673,2025-11-03,2025,11,November,Q4,Monday,45
674,2025-11-04,2025,11,November,Q4,Tuesday,45
675,2025-11-05,2025,11,November,Q4,Wednesday,45
676,2025-11-06,2025,11,November,Q4,Thursday,45
677,2025-11-07,2025,11,November,Q4,Friday,45
678,2025-11-08,2025,11,November,Q4,Saturday,45
679,2025-11-09,2025,11,November,Q4,Sunday,45
680,2025-11-10,2025,11,November,Q4,Monday,46
681,2025-11-11,2025,11,November,Q4,Tuesday,46
682,2025-11-12,2025,11,November,Q4,Wednesday,46
683,2025-11-13,2025,11,November,Q4,Thursday,46
684,2025-11-14,2025,11,November,Q4,Friday,46
685,2025-11-15,2025,11,November,Q4,Saturday,46
686,2025-11-16,2025,11,November,Q4,Sunday,46
687,2025-11-17,2025,11,November,Q4,Monday,47
688,2025-11-18,2025,11,November,Q4,Tuesday,47
689,2025-11-19,2025,11,November,Q4,Wednesday,47
690,2025-11-20,2025,11,November,Q4,Thursday,47
691,2025-11-21,2025,11,November,Q4,Friday,47
692,2025-11-22,2025,11,November,Q4,Saturday,47
693,2025-11-23,2025,11,November,Q4,Sunday,47
694,2025-11-24,2025,11,November,Q4,Monday,48
695,2025-11-25,2025,11,November,Q4,Tuesday,48
696,2025-11-26,2025,11,November,Q4,Wednesday,48
697,2025-11-27,2025,11,November,Q4,Thursday,48
698,2025-11-28,2025,11,November,Q4,Friday,48
699,2025-11-29,2025,11,November,Q4,Saturday,48
700,2025-11-30,2025,11,November,Q4,Sunday,48
701,2025-12-01,2025,12,December,Q4,Monday,49
702,2025-12-02,2025,12,December,Q4,Tuesday,49
703,2025-12-03,2025,12,December,Q4,Wednesday,49
704,2025-12-04,2025,12,December,Q4,Thursday,49
705,2025-12-05,2025,12,December,Q4,Friday,49
706,2025-12-06,2025,12,December,Q4,Saturday,49
707,2025-12-07,2025,12,December,Q4,Sunday,49
708,2025-12-08,2025,12,December,Q4,Monday,50
709,2025-12-09,2025,12,December,Q4,Tuesday,50
710,2025-12-10,2025,12,December,Q4,Wednesday,50
711,2025-12-11,2025,12,December,Q4,Thursday,50
712,2025-12-12,2025,12,December,Q4,Friday,50
713,2025-12-13,2025,12,December,Q4,Saturday,50
714,2025-12-14,2025,12,December,Q4,Sunday,50
715,2025-12-15,2025,12,December,Q4,Monday,51
716,2025-12-16,2025,12,December,Q4,Tuesday,51
717,2025-12-17,2025,12,December,Q4,Wednesday,51
718,2025-12-18,2025,12,December,Q4,Thursday,51
719,2025-12-19,2025,12,December,Q4,Friday,51
720,2025-12-20,2025,12,December,Q4,Saturday,51
721,2025-12-21,2025,12,December,Q4,Sunday,51
722,2025-12-22,2025,12,December,Q4,Monday,52
723,2025-12-23,2025,12,December,Q4,Tuesday,52
724,2025-12-24,2025,12,December,Q4,Wednesday,52
725,2025-12-25,2025,12,December,Q4,Thursday,52
726,2025-12-26,2025,12,December,Q4,Friday,52
727,2025-12-27,2025,12,December,Q4,Saturday,52
728,2025-12-28,2025,12,December,Q4,Sunday,52
729,2025-12-29,2025,12,December,Q4,Monday,1
730,2025-12-30,2025,12,December,Q4,Tuesday,1
731,2025-12-31,2025,12,December,Q4,Wednesday,1
